,paragraph,length
43,3月末，中央国债登记结算公司债券托管量余额为16.5万亿元，同比增长23.1（扣除特别国债因素）。债券发行利率总体有所下降。受市场流动性充裕及债券投资需求旺盛等因素影响，尽管债券发行规模增长较快，但一级市场发行利率仍有所下降。2010年3月份发行的10年期记账式国债利率为3.36，分别比2010年2月份及2009年11月份发行的相同期限国债下降7个基点和32个基点；2010年3月份国家开发银行发行的20年期固定利率债券利率为4.3，比2009年12月份该行发行的相同期限债券下降40个基点。1年期短期融资券发行利率基本在2.50－4.50之间。,274.0
44,Shibor对债券类产品定价的指导性不断增强。2010年第一季度，一级市场共发行固定利率企业债40只，发行总量为892亿元，全部参照Shibor定价；发行参照Shibor定价的固定利率短期融资券584亿元，约占固定利率短期融资券发行总量的37。此外，发行以Shibor为基准的浮动利率债券5只，发行总量为34亿元，其中企业债1只，短期融资券4只。（三）票据融资持续下降票据承兑业务平稳发展，贴现业务持续下降，票据利率处于较高水平。第一季度，企业累计签发商业汇票2.8万亿元，同比下降6.9；累计贴现6.2万亿元，同比下降0.3。,264.0
45,3月末，商业汇票未到期金额为4.4万亿元，同比下降1.5；贴现余额为1.8万亿元，同比下降48.3。2010年以来，票据融资余额持续下降，3月末比年初下降6243亿元，期末占各项贷款的比重为4.1，同比下降近6个百分点。2010年以来，票据利率随货币市场利率逐步上升，并在相对高位运行。（四）股票市场有所走低，融资量大幅增加股票市场交投活跃。2010年第一季度，受经济较快增长、市场流动性较为充裕以及外围股票市场活跃等因素影响，股票市场交投活跃，沪、深股市累计成交11.6万亿元，同比增加2.3万亿元；日均成交2006亿元，同比增长23.1。,271.0
46,3月末市场流通市值为15.7万亿元，比2009年年末增长3.5。股票指数有所下跌。继上年股市大幅上涨后，2010年第一季度上证综合指数在2900－3300点之间震荡。3月末上证综指、深证成指分别收于3109点和12494点，比上年末分别下跌5.1和8.8。沪、深两市A股平均市盈率分别为28倍和41倍，比上年末减少1倍和6倍。,163.0
47,股票市场融资量大幅增加。第一季度，非金融企业及金融机构在境内外股票市场上通过发行、增发、配股、行权以及可转债累计筹资1919亿元，同比增加1624亿元，增长550.8。其中，A股发行和配股融资1814亿元，同比多融资1549亿元，增长585.5。（五）保险业总资产保持较快增长保费收入增长明显上升。2010年第一季度，保险业累计实现保费收入4541亿元，同比增长38.6，增幅同比上升28.6个百分点。,201.0
48,其中人身险收入增长38.7，增幅同比上升29.2个百分点；财产险收入增长38.4，增幅同比上升26.4个百分点。保险业累计赔款、给付732亿元，同比少支出91亿元。保险业总资产保持较快增长。2010年以来，保险公司对投资类资产的配置力度有所加大，占总资产的比重同比上升2.5个百分点。3月末保险总资产为4.3万亿元，同比增长21.2。,167.0
49,其中，投资类资产增长26.0，增幅同比上升13.4个百分点；银行存款增长15.9，增幅同比下降29.0个百分点。（六）外汇市场交易活跃外汇即期市场运行平稳，掉期交易量持续上升，远期交易量大幅增加。第一季度，人民币外币即期交易继续保持稳定增长，询价仍然是市场的主要交易方式。人民币外汇掉期市场累计成交2850亿美元，日均成交量同比增长165.9。其中主要交易品种为隔夜人民币对美元外汇掉期交易，占掉期总成交量的60，同比上升3.7个百分点，交易短期化趋势进一步增强。,232.0
50,人民币外汇远期市场累计成交30亿美元，日均成交量同比增长71.6。八种“外币对”累计成交折合125亿美元，日均成交量同比增长25.8，成交品种主要为美元/港币和欧元/美元，合计成交量占全部成交量的64.5。（七）黄金市场运行基本平稳2010年第一季度，上海黄金交易所黄金市场运行基本平稳，黄金累计成交1437.7吨，同比增长36.0；成交金额为3519.7亿元，同比增长65.8。白银累计成交6848.2吨，同比增长386.2；成交金额为272.4亿元，同比增长581.2。铂金累计成交13.1吨，同比下降13.4；成交金额为46.6亿元，同比增长28.4。,279.0
51,2010年第一季度，上海黄金交易所黄金价格走势与国际市场黄金价格走势保持一致。1月下旬至2月上旬，金价呈下跌趋势，随后企稳。国内金价持续高于国际金价，价差大幅增加。黄金最高价为每克255.10元，最低价为每克233.10元。3月末，黄金价格为每克244.40元，比年初上涨1.34。,141.0
52,二、金融市场制度性建设（一）完善证券市场基础性制度建设融资融券交易试点正式启动。3月31日，上海、深圳证券交易所开通融资融券交易系统，开始接受试点会员融资融券交易申报，标志着融资融券交易试点正式启动。作为我国资本市场一项重要的基础性制度建设，融资融券交易的推出对于完善我国资本市场的价格形成机制、提高市场流动性具有积极的作用。股指期货正式启动。经国务院批准，股指期货于4月8日正式启动，首批沪深300股票指数期货合约4月16日起在中国金融期货交易所上市交易。,229.0
53,为适应我国资本市场“新兴加转轨”的阶段性特征，下一阶段仍需继续探索和完善股指期货各项制度安排，夯实金融期货市场功能发挥和健康发展的制度基础。期货投资者保护长效机制进一步完善。3月15日，中国证券监督管理委员会发布《关于期货交易所、期货公司缴纳期货投资者保障基金有关事项的规定》，进一步明确期货交易所、期货公司缴纳期货投资者保障基金的有关事项。期货投资者保障基金筹集机制的进一步完善，有利于壮大期货投资者保障基金规模，对于进一步提高期货机构合规意识、强化行业优胜劣汰机制、切实保护投资者合法权益具有重要意义。（二）完善保险市场基础性制度建设为加强和完善对保险公司董事、监事和高级管理人员的管理，中国保险监督管理委员会（以下简称保监会）于1月发布《保险公司董事、监事和高级管理人员任职资格管理规定》，提高了董事、监事和高级管理人员的任职资格条件，明确了任职资格核准等内容，有利于完善保险公司治理结构。,398.0
54,《财产保险公司保险条款和保险费率管理办法》和《人身保险业务基本服务规定》于2010年2月相继出台，分别对财产险公司的保险条款和保险费率审批备案制度、条款费率执行等进行了完善，并对人身保险业务中的电话服务、理赔服务等环节加以明确，有利于规范财产险市场秩序，解决人身保险市场理赔难、销售误导等问题。,147.0
55,目前，我国保险业共有8家保险集团（控股）公司，其合并总资产、净资产和保费收入均占行业总规模的四分之三强，对行业发展起着主导作用。为加强保险集团公司监管，保监会于3月发布《保险集团公司管理办法（试行）》，对保险集团公司的准入条件、经营范围、公司治理、资本管理以及信息披露等作出规定。新兴市场经济体增长较快，美国也出现了明显的增长，欧元区和日本则相对滞后，特别是东欧和南欧地区不容乐观。当前世界经济面临的主要风险包括：主权债务风险上升、贸易保护主义抬头、经济复苏速度不一致导致各国刺激政策退出不同步、局部地区资产价格增长过快等。展望未来，世界经济总体有望进一步向好发展，主要经济体在消费、投资和出口等方面继续改善，全球经济“二次探底”的风险降低。,321.0
56,"（一）主要经济体经济状况美国大部分经济指标都已上行，但复苏基础有待进一步稳固。2010年第一季度GDP增长率经季节调整后折年率初值为3.2，连续第三个季度出现正增长,但经济完全复原且实现充分就业还需更多时间，相对脆弱的经济复苏仍依赖政府支持。2010年1-3月经季节调整后的失业率均为9.7，比2009年12月下降0.3个百分点，仍处于高位。进出口总量逐步恢复，贸易赤字小幅增加，2010年1-2月美国进口总额为3627.2亿美元，出口总额为2860.6亿美元，累计对外贸易赤字为766.6亿美元，较上年同期的634.1亿美元上升132.5亿美元。财政赤字有所减少，但是前景不容乐观。",292.0
57,1-3月财政赤字分别为426亿美元、2209亿美元、654亿美元，累计较上年同期减少29.8。根据奥巴马总统2月1日提交的预算报告，2010财年美国赤字达1.56万亿美元，2011财年的预算支出高达创纪录的3.83万亿美元。价格水平出现回稳迹象，2010年1-3月份CPI经季节调整后同比涨幅分别为2.7、2.2、2.4，环比涨幅分别为0.2、0.0、0.1。信贷紧缩情况依然明显，但降速有所放缓。2010年1-3月，银行信贷经季节调整后环比折年率分别下降8.5、7.3、5.1，降幅逐步收窄。,247.0
58,欧元区经济继续复苏，但势头有所放缓。受希腊、葡萄牙、爱尔兰等国债务危机的拖累，以及经济刺激政策效应逐步消退的影响，2009年第四季度GDP增长经季节调整折年率为0.0，明显低于第三季度的1.7。就业形势依然严峻，2010年1-3月经季节调整后失业率分别达9.9、10、10，较2009年第四季度有所上升。对外贸易增长缓慢，2010年1-2月进、出口经季节调整后同比分别增长3.4和8.2，贸易顺差51.7亿欧元，而上年同期为逆差49.0亿欧元。公共领域债务和赤字问题也不容乐观，据欧盟委员会预计，2010年欧元区国家预算赤字占GDP比重为6.9，比上年增加了0.5个百分点，全区仅有少数成员国符合赤字占GDP比率小于3的标准。,313.0
59,价格水平温和上涨，2010年1-3月HICP环比分别上涨-0.8、0.3、0.9，同比上涨1.0、0.9和1.4。日本经济增长明显增强，但通缩压力依然存在。2009年第四季度实际GDP增长率季节调整后环比折年率为3.8，GDP平减指数较上年同期下降2.8。就业情况有好转迹象，2010年1-3月失业率分别为4.9、4.9、5.0，自2009年7月份以来出现明显下降。对外贸易持续回升，1-3月份进、出口同比分别上升19.5和43.2，贸易顺差为1.7394万亿日元，而上年同期为逆差8329亿日元。,249.0
60,政府预算赤字进一步扩大，2010财年预算支出92.3万亿日元，其中约有44.3万亿日元拟通过发行国债弥补。据财务省统计，包括地方政府在内的公债规模已占GDP的174，并且未来有进一步扩大的趋势。私人消费需求依然疲弱，2010年2月，家庭消费额以实际价格计算同比下降0.5。价格水平继续回落，1-3月份CPI同比降幅分别为1.3、1.1和1.1。新兴市场经济体复苏出现明显分化。,188.0
61,亚洲新兴经济体随着内需和外需进一步改善，复苏势头明显。印度经济增速有所回升。俄罗斯经济增长仍不稳定，工业生产继续恢复，但零售额增长却明显放缓。拉美主要经济体财政稳定，国际收支平衡，复苏速度快于全球平均水平。1月份拉美经济气候指数1为5.6，为2007年7月份以来的最高水平。,137.0
62,欧洲主权债务危机给欧洲新兴经济体增长蒙上了阴影。部分欧洲新兴经济体由于财政负担过重，金融系统脆弱，对外资吸引力下降，经济增长的不确定性加大。1由巴西经济调查机构热图利奥·瓦尔加斯基金会公布。（二）国际金融市场概况2010年第一季度，主要货币间汇率窄幅波动。其中，欧元受惠誉突然下调葡萄牙主权债信评级、市场持续担忧欧洲国家的沉重债务负担影响，对美元一路走低。,178.0
63,日元对美元走势可分两个阶段：前两个月，受日本经济表现强劲及公布经济指标优于预期影响，日元震荡上行；进入3月后，美、日利差扩大预期上升及投资者在复活节前解除日元多头等因素推动日元大幅走低。美元对发达国家货币大多升值，对新兴市场货币大多贬值，有效汇率整体变化不大。第一季度末，欧元兑美元汇率为1.3526美元/欧元，较2009年末贬值5.6；日元兑美元汇率为93.28日元/美元，较2009年末贬值0.3；美联储公布的美元广义名义贸易加权指数第一季度累计升值0.3。伦敦同业拆借市场美元Libor低位小幅波动。1年期美元Libor于2010年3月4日降至年内低点0.83后开始缓慢回升，3月31日，1年期美元Libor为0.92，比年初下降0.06个百分点。,327.0
64,欧元区同业拆借利率Euribor震荡下行，2010年3月31日，1年期Euribor为1.212％，比年初下降0.036个百分点。随着全球经济逐步复苏，市场预期通胀水平将保持低位，美元和日元国债收益率窄幅波动。美元长期国债收益率先降后升，日元长期国债收益率小幅上扬。受希腊债务危机影响，避险需求上升，欧元长期国债收益率震荡下行。截至3月31日，美国、欧元区和日本的10年期国债收益率分别收于3.832、3.095和1.413，较年初分别上升0.039个、下降0.286个和上升0.122个百分点。,248.0
65,全球主要股市先跌后升。2010年初受经济刺激政策退出预期以及欧洲主权债务危机的影响，全球主要股市大幅回调，随着经济复苏趋势日益明显以及主权债务危机逐渐平复，主要股市又开始了新一轮的上涨。截至3月31日，道琼斯工业平均指数、纳斯达克指数、欧元区STOXX50指数和日经225指数分别收于10857点、2398点、2931点和11090点，较年初分别上涨4.1、5.7、1.1和5.2。专栏2套利交易套利交易（CarryTrade）是指借入低息货币，将其兑换为其他高息或升值货币并投资于其资产市场，以期从中获利的交易行为。套利交易赚取的利润主要包括利差、汇率升值和资本增值。,285.0
66,影响套利交易的因素主要有利率、汇率和风险偏好等。传统意义上套利交易的融资货币一般为日元或瑞士法郎等低息货币。由于日本长期实行低利率政策，日本居民和家庭通过将日元兑换为其他高息货币，并大多投资于澳大利亚和新西兰等高息货币国家的国债市场，以赚取更高利息收入。此后，巨大的利差也开始吸引国际投资者加入，日元套利交易日益盛行。本轮国际金融危机后，由于美元低利率政策等原因，美元也逐渐成为套利交易中的融资货币，并就在其中扮演重要角色。,212.0
67,美国银行业统计显示，仅2009年上半年美元套利交易就达4000亿美元。由于美国的经济总量、货币地位、投资主体等与其他国家都不同，与传统的日元套利交易相比，美元套利交易的影响更加广泛。,91.0
68,一是美元套利交易投资主体和领域更广。美元套利交易主要投资于高息货币、新兴市场、大宗商品市场等三大领域，其主体也多为机构投资者。,63.0
69,二是美元套利交易给各国货币政策的制定与实施带来复杂影响。由于套利资金持续流入，新兴市场国家货币政策的主动性和有效性面临挑战；同时美元套利交易也导致资金未能有效流入美国实体经济部门，放大了美国货币政策溢出效应，不利于其经济复苏。,113.0
70,三是美元套利交易增大全球通胀压力。套利交易资金流入大宗商品市场，使得大宗商品市场金融性交易比重越来越大，商品价格甚至一定程度上脱离实际需求因素，增大了全球通胀压力。（三）主要经济体房地产市场走势美国房地产市场继续疲弱。2010年2月，美国全国房价指数环比下降0.58。2010年2月新房开工数量为57.5万户，同比增长0.17，新房销售数量为30.8万户，同比下降13，降幅有所放缓。,192.0
71,欧洲房地产复苏乏力。2010年第一季度以来，英国房地产价格涨势放缓，1-3月Halifax房价指数经季节调整后的环比涨幅分别为0.42、-1.64和1.09。3月份法国新屋开工数量为33457户，已连续2个月出现回升。2009年12月以来，德国发放的建筑许可总额持续减少。由于主权债务危机威胁依然存在，失业率高企，预计欧洲房地产业短期内将继续承压。,174.0
72,日本房地产业仍然保持低迷。金融危机以来，由于需求下降，经济陷入通货紧缩，房地产市场持续下滑，1-2月房屋新开工数环比分别下跌6.3和13.0，3月份有所好转，上涨15.0。由于写字楼空置率上升，租金下降，地价回升受到压制。根据国土交通省调查显示，2009年日本地价下跌4.6，其中商业用地价格下跌6.1，住宅用地价格下跌4.2，但跌速已有所放缓。（四）主要经济体货币政策各主要经济体央行非常规数量宽松政策开始步入“退出”轨道，但步调不一，资产负债表规模仍远大于危机前水平。,236.0
73,尽管全球经济复苏迹象日益明显，但受到劳动力市场疲弱、收入增长缓慢、信贷条件较紧等因素的制约，经济增长势头尚需进一步稳固。为了促进经济增长，2010年第一季度，美联储、欧央行以及日本央行继续维持各自0-0.25、1和0.1的基准利率水平。但为了管理通胀预期，除日本银行外，美联储、欧央行已逐步开始退出超宽松的货币政策。2月18日，美联储宣布将贴现率提高至0.75，这是美联储自2008年12月以来首次上调利率。3月8日，纽约联储开始采取一项旨在增加参加逆回购交易对手数量的计划，来吸收美国银行体系中大量过剩的流动性。,257.0
74,3月31日，美联储结束了所有的特别流动性工具，仅保留了一项由新发售的商业抵押贷款支持证券担保的贷款工具。由于市场情况已改善，2月1日，欧央行与英格兰银行、日本银行及瑞士银行一起，结束与美联储之间的临时美元互换安排。3月4日，欧央行宣布部分取消危机期间推出的紧急贷款措施，但仍保留了对银行的资金缓冲措施。2月4日，英格兰银行也暂停2000亿英镑的资产购买计划，为11个月以来首次。受通货紧缩的困扰，日本银行则多次重申保持超宽松货币政策的重要性，并表示将不惜一切代价防止经济持续疲软。,240.0
75,与主要发达经济体不同，澳大利亚及部分复苏趋势强劲的新兴经济体则明显加快了退出宽松货币政策的步伐。3月2日、4月6日和5月4日澳大利亚储备银行三次提高基准利率各25个基点。自2009年10月以来，澳大利亚储备银行已连续五次上调政策利率，目前基准利率为4.5。1月29日，印度储备银行将存款准备金率提高75个基点至5.75；3月19日，印度储备银行又将基准逆回购利率和回购利率分别上调25个基点至5和3.5。3月4日，马来西亚也宣布上调隔夜政策利率25个基点至2.25，成为2010年以来亚洲首个上调政策利率的经济体。,257.0
76,4月14日，新加坡金融管理局（MAS）宣布，在保持新元汇率区间不变的同时上调区间中点，结束2008年10月以来新元“水平运行”的政策，转向“温和渐进升值”，此举可能意味着危机后新加坡收紧货币政策的开始。,101.0
77,"（五）国际经济形势展望国际货币基金组织4月预测，在经历了全球性衰退之后，世界经济复苏好于预期，但各经济体的复苏速度不尽相同。预计2010年的全球经济增长率为4.25,比上年10月预测上调了1个百分点，与2010年1月份的预测持平。其中，美国、欧元区、日本和新兴市场与发展中经济体的经济增长率分别为2.3、1.0、1.9和6.3，比2009年实际增长率分别高5.5个、5.1个、7.1个和3.9个百分点。国际货币基金组织预计，由于产能利用率仍保持较低水平以及各经济体对通胀预期的管理，2010年全球通货膨胀整体可控但各国情况有所不同。对于发达经济体，通胀预期保持平稳，价格下跌空间有限，总体通胀率将从2009年的0.1％上升到2010年的1.5。",322.0
78,而新兴市场和发展中经济体因复苏步伐相对较快，且面临资本持续流入的压力，预计2010年通货膨胀率将升至6.2。展望未来，由于全球主权债务危机尚未得到有效遏制，部分经济体财政赤字严重，主要经济体失业率居高不下，危机损失尚未完全暴露以及全球对“退出”政策预期的影响，全球经济复苏过程可能出现反复。国际社会应加强沟通和协调，共同反对各种形式的贸易、投资保护主义，更为坚定地推动经济全球化进程。专栏3欧洲主权债务危机受金融危机影响，欧洲部分经济体财政支出扩大，税收减少，财务状况持续恶化，这引发了市场对于主权债务违约的担忧，导致全球股市、汇市、债市以及大宗商品市场出现大幅波动，从而给全球经济复苏蒙上了阴影。2009年1月，由于经济衰退、财政状况恶化，希腊、葡萄牙及西班牙的信用评级相继被降低，从而引起了市场对欧洲主权债务偿还能力的担忧。,364.0
79,2009年10月，希腊政府宣布2009年政府赤字和公共债务占国内生产总值的比重将达到12.7和113.0，则再次加大了市场对于欧洲主权债务危机的恐慌。2009年12月，惠誉、标准普尔和穆迪三大评级公司再次调低了希腊、葡萄牙以及西班牙的主权信用评级。欧盟的葡萄牙、爱尔兰、意大利、希腊、西班牙等国（PIIGS）还被评为欧洲主权债务风险最大的五个国家。2010年2月底，在各方迟迟未能拿出解决希腊主权债务危机方案的情况下，标普与穆迪几乎同时宣称，未来几个月可能会再次下调希腊的主权信用评级。4月9日，惠誉宣布将希腊主权信用评级降至BBB-，这使得希腊政府更难以从金融市场中获得资金。,289.0
80,4月27日，标准普尔再次将希腊的长期国债信用评级降至BB+（垃圾级），并将葡萄牙长期信用评级下调至A-。金融市场对于欧元以及欧元区经济的信心进一步受到重挫。4月29日，标准普尔将西班牙长期主权信用评级由AA+调至AA。欧洲主权债务危机出现进一步扩大的趋势。5月2日，在经历了多轮艰苦复杂的谈判之后，欧盟与国际货币基金组织就援助希腊债务危机方案达成一致，双方决定在未来三年向希腊政府提供总额为1100亿欧元的贷款，其中欧元区国家出资800亿欧元，国际货币基金组织出资300亿美元。,239.0
81,5月3日，欧洲中央银行也向希腊采取了援助措施，决定暂时无限期地取消希腊政府借贷的信用评级“门槛”。受此影响，金融市场出现企稳迹象。然而由于欧盟的救援计划还需要各国经过立法程序加以确认，救援所附加的条件也很可能引起各方势力的反弹，因此它并未能完全平息投资者对于欧元区前景的担心。投资者对于欧元区经济的信心依然脆弱，欧元对美元汇率目前已接近一年以来最低点。此次欧洲主权债务危机首先是因部分成员国过度负债而造成的。,204.0
82,这些成员国未能重视财政赤字扩大的风险，过度发债，最终造成了被动的局面。但从更深层次来看，这也与欧盟缺乏对各国财政政策的有效约束有关。欧元区有的成员国大幅举债，超出了《稳定与增长公约》的规定，从而导致上述问题。此次欧洲主权债务危机也与西方国家政府支出过度膨胀有关。欧央行行长特里谢认为，希腊目前遇到的经济问题在其他发达国家也很普遍。,165.0
83,如果部分发达国家不能切实有效地缩减开支，增加收入，不排除主权债务危机在全球范围内扩散。欧洲主权债务危机直接影响了欧元区经济的增长，给全球经济复苏带来了较大的不确定性。它造成全球股市、汇市和债市的大幅波动，尤其是在当前市场相对脆弱的时期，还可能引发连锁反应，产生系统性风险，因此其未来走势值得进一步关注。二、我国宏观经济运行分析2010年第一季度，中国经济开局良好，回升向好势头更加巩固。内需保持较快增长，对外贸易加快恢复，工业生产快速回升，消费增长较快，固定资产投资增幅有所回落，价格总水平基本稳定。,250.0
84,第一季度，实现国内生产总值（GDP）8.06万亿元，同比增长11.9，增速比上年同期高5.7个百分点；居民消费价格指数(CPI)同比上涨2.2，比上年同期高2.8个百分点；贸易顺差144.9亿美元，比上年同期减少477.7亿美元。,115.0
85,（一）名义消费增速加快，投资增速有所回落，对外贸易加快恢复城乡居民收入继续增长，国内消费需求保持稳定。第一季度，城镇居民人均可支配收入5308元，同比增长9.8，扣除价格因素，实际增长7.5；农村居民人均现金收入1814元，增长11.8，扣除价格因素，实际增长9.2。第一季度，城镇居民人均消费性支出3475元，同比实际增长8.7，比上年同期低0.9个百分点。第一季度，社会消费品零售总额3.64万亿元，同比增长17.9，比上年同期高2.9个百分点；扣除价格因素影响，实际消费增长15.4，比上年同期低0.5个百分点，实际增速和名义增速的差距反映了近几个月价格上涨的影响。分城乡看2，城镇消费增速快于乡村，但3月份差距有所缩小。,314.0
86,第一季度，城镇消费品零售额3.06万亿元，增长18.4，实际增长16.1；乡村消费品零售额0.58万亿元，增长15.4，实际增长12.5。固定资产投资增速有所放缓，第三产业投资增速较高。第一季度，全社会固定资产投资3.53万亿元，同比增长25.6，增速比上年同期回落3.2个百分点，扣除价格因素后，实际增长23.3。分城乡看，城镇固定资产投资完成2.98万亿元，同比增长26.4，增速同比回落2.2个百分点；农村固定资产投资完成0.55万亿元，同比增长21.0，增速比上年同期回落8.4个百分点。在城镇固定资产投资中，分地区看，东、中、西部地区城镇投资分别增长24.4、26.2和30.0，2根据统计局2009年10月开始进行的城乡划分清查工作和贸易统计改革方案，社会消费品零售总额从2010年1月开始采用新的分组，即按经营地分为城镇（含城区和镇区）和乡村，原按地区划分为市、县及县以下的分组方法不再继续使用。,405.0
