,paragraph,length
87,由于两种划分方法之间没有严格对应关系，2010年城乡消费总量、结构数据与历史数据不可比。西部投资增速明显快于中部和东部；分产业看，三次产业投资分别增长9.7、22.4和30.0，第三产业投资增速明显高于第一、二产业。第一季度，城镇施工项目计划总投资27.96万亿元，同比增长30.4，施工项目153662个，同比增加24557个。对外贸易加快恢复，贸易顺差大幅收窄。第一季度，进出口总额6178.5亿美元，同比增长44.1，增速同比加快69.0个百分点。,227.0
88,其中出口3161.7亿美元，同比增长28.7，增速同比提高48.4个百分点；进口3016.8亿美元，同比增长64.6，增速同比提高95.5个百分点；实现顺差144.9亿美元，比上年同期减少477.7亿美元。,103.0
89,由于进口价格上涨较快及内需强劲等因素的综合影响，3月份对外贸易出现逆差72.4亿美元，这是2004年5月以来第一次出现贸易逆差。出口产品结构改善推动外贸持续复苏。机电、高新技术产品出口增长较快，第一季度分别增长31.5和39.1，均快于同期出口增速。进口方面，资源类大宗商品进口额急剧增加推动进口快速上涨。第一季度，铁矿砂、原油及成品油、初级形状塑料、钢材、氧化铝及原铝、原铜和大豆合计进口758.7亿美元，占进口总额的25.1，同比增长84.1，远高于同期机电产品和高新技术产品进口增速。,245.0
90,第一季度，实际使用外资金额234.4亿美元，增长7.7，比上年同期加快28.2个百分点。（二）农业生产稳定发展，工业生产快速回升第二产业增速大幅提升。第一季度，第一产业增加值5139亿元，增长3.8，增速比上年加快0.3个百分点；第二产业增加值39072亿元，增长14.5，加快9.1个百分点；第三产业增加值36366亿元，增长10.2，加快2.8个百分点。第一、二、三产业占GDP比重分别为6.4、48.5和45.1。农业生产总体基本稳定，粮食播种面积继续增加。,232.0
91,预计全年粮食播种面积10946万公顷，比上年增加47万公顷。第一季度，猪牛羊禽肉产量2104万吨，同比增长4.7，其中猪肉产量1427万吨，增长5.2。第一季度，全国农产品生产价格（指农产品生产者直接出售其产品时的价格）同比上涨6.7，涨幅比上年同期高12.6个百分点，比第一季度农业生产资料价格指数高6.4个百分点，有利于农民增收。工业生产快速回升，企业效益大幅增加。第一季度，全国规模以上工业增加值同比增长19.6，比上年同期和上季分别提高14.5个和1.6个百分点；工业产销衔接状况良好，工业产品产销率为97.5，比上年同期水平高0.5个百分点。,276.0
92,随着国内经济快速回暖，外部需求复苏，企业利润大幅增长。全国24个地区3的统计数据显示，第一季度，24个地区工业实现利润6908亿元，同比增长102.6。39个工业大类中，38个行业利润同比增长。第一季度中国人民银行5000户工业企业调查显示，企业总体经营指数为62.9，比上季提高2.2个百分点，连续四个季度出现上升，略低于危机前水平2.4个百分点；企业盈利状况持续向好，盈利指数已连续四个季度回升，与危机前基本持平。（三）居民消费价格继续回升，生产价格上涨较快居民消费价格继续回升。,242.0
93,第一季度各月，CPI分别同比上涨1.5、2.7和2.4，平均为2.2，比上年同期高2.8个百分点。从食品和非食品分类看，食品价格上涨5.1，拉动CPI上涨1.7个百分点；非食品价格上涨0.8，拉动CPI上涨0.5个百分点。从环比角度看，第一季度1-2月CPI分别环比上涨0.6和1.2，经季节调整后环比正增长，3月份环比下降0.7，主要与春节后食品价格下降有关，剔除季节因素后一季度环比CPI仍保持正增长。从基期因素和新涨价因素看，新涨价因素影响大于基期因素。第一季度基期因素平均为1.0；新涨价因素平均为1.2。,257.0
94,生产价格上涨较快。第一季度，工业品出厂价格同比上涨5.2，比上年同期高9.8个百分点，各月同比涨幅分别为4.3、5.4和5.9。原材料、燃料、动力购进价格同比上涨9.9，比上年同期高17.0个百分点，各月涨幅分别为8.0、10.3和11.5。农业生产资料价格同比上涨0.3，比上年同期低5.5个百分点，各月涨幅分别为-0.4、0.3和0.9。中国人民银行监测的企业商品价格指数（CGPI）第一季度上涨5.3，比上年同期提高10.9个百分点。,220.0
95,CGPI中投资品和消费品价格分别上涨5.9和3.8。当前引起CGPI上涨的主要是初级产品涨幅过大。按商品基本分类看，第一季度，CGPI中农产品、矿产品和煤油电价格同比分别上涨9.1、14.6和17.6。进口价格大幅上涨。第一季度，进口价格各月同比涨幅分别为13.5、15.6和17.6，平均为15.6，涨幅比上年同期提高31.2个百分点；出口价格各月同比涨幅分别为-5.3、-5.5和1.4，平均为-3.1，降幅比上年同期扩大1.2个百分点。,221.0
96,进口价格同比涨幅快速扩大主要是受国际大宗商品价格持续上涨的影响。第一季度，纽约商品交易所原油期货当季平均价格环比上涨3.6，同比上涨82.2。布伦特原油现货当季平均价格环比上涨2.3，同比上涨71.1。伦敦金属交易所铜和铝现货当季平均价格分别比上季度上涨8.9和8.1，比上年同期上涨110.6和59.2。劳动报酬增长有所加快。,164.0
97,第一季度，全国城镇单位在岗职工月平均工资2754元，同比增长13.1，比上年同期高0.3个百分点。其中，城镇国有经济单位为2928元，增长13.0；城镇集体经济单位为1708元，增长14.3；城镇其他经济类型单位为2666元，增长13.2。GDP缩减指数回升较快。第一季度我国GDP为80577亿元，实际增长11.9，GDP缩减指数（按当年价格计算的GDP与按不变价格计算的GDP的比率）变动率为4.8，比上年同期提高7.3个百分点，比上年提高6.6个百分点。资源性产品价格改革稳步推进。,244.0
98,国家发展和改革委员会根据现行成品油价格形成机制，结合近一段时间国际市场油价变化情况，决定自4月14日起，将汽、柴油价格每吨均提高320元。未来应在充分考虑社会各方面承受能力的情况下，继续推进电力、天然气、水等资源性产品价格改革和环保收费制度改革，完善污染者付费制度，更大程度地发挥市场在资源配置中的基础性作用，增加资源供给和抑制不合理需求，促进经济结构优化和发展方式转变。专栏4通货膨胀预期管理通货膨胀预期是社会公众对未来通货膨胀变动方向和幅度的事前主观估计。通货膨胀预期会从需求和供给两方面推动包括资产价格在内的广义通货膨胀水平。从需求方面看，通货膨胀预期会降低社会公众的货币需求意愿相应增加资产和商品需求，从而推高资产和商品价格。,317.0
99,从供给方面看，通货膨胀预期会提升工资成本的上升预期，厂商也可能因预期生产成本上升而提高出厂价格。通货膨胀预期对各类价格实际变动的影响存在差异。一般来说，相对于生产率较高的工业制成品部门，生产效率较低、劳动密集的农业、服务业的价格变化受通胀预期的影响更大；相对于一般消费品市场，资产市场具有更强的流动性和货币替代功能，其价格变化受通胀预期的影响更大。世界各国都非常重视通胀预期的管理，目前主要采取以下方法，一是实行通胀目标制，增强社会公众对货币政策控制通胀的信心。,231.0
100,二是中央银行加强与公众沟通，提高货币政策透明度，引导公众预期。,31.0
101,三是必要时对一些基础性生产要素价格进行限制，如保证工资增长率不超过劳动生产率的增速，避免出现物价—工资螺旋上升式的通货膨胀。2009年以来，国内通胀预期逐步显现。中国人民银行城镇储户问卷调查的未来物价预期指数自2009年第一季度以来持续上升，2010年第一季度虽有所回落，但仍维持较高水平。通胀预期有所显现的主要原因，一是世界主要经济体为应对危机普遍实施了超宽松的货币政策，全球货币环境宽松特别是美元等主要货币利率超低推动了全球的通胀预期，表现为国际初级产品价格大幅反弹；二是从国内来看，2009年以来，为应对国际金融危机，信贷总量快速增长，一定程度上推动了社会公众对未来价格水平上涨的预期；三是虽然CPI、PPI等价格总水平指标的变化相对平稳，但部分初级产品、服务价格以及房价等资产价格明显上涨；四是近期极端天气、重大灾害也引发了未来农产品价格的上涨预期。,379.0
102,我国正处于改革转轨阶段，转变经济发展方式和推动经济结构调整的任务十分艰巨，包括重要资源产品在内的一些生产要素价格形成机制也有待进一步理顺，通货膨胀预期的形成因素较发达经济体更为复杂也有所不同，在管理通胀预期时，既要借鉴国外经验，也要从国情出发有针对性地加以管理。,131.0
103,一是做好与公众的沟通和引导工作，增强社会公众对稳定价格的信心。明确宣示保持价格稳定是政府的重要政策目标，政府通过采取必要措施能够使价格保持基本稳定。对具体可能影响价格的因素，要向公众解释说明。如阐明能源资源价格形成机制改革主要是为了理顺价格关系，促进资源节约利用和节能减排，为发展生产力、提高人民群众生活水平创造良好的价格环境，并不意味整体价格的上涨。,176.0
104,二是通过适当的政策操作切实管理好流动性和货币信贷总量，发挥货币政策工具在管理通货膨胀预期中的作用。,49.0
105,三是针对我国食品消费比重较高，食品价格对消费价格总水平影响较大的实际，采取综合措施增加国内农产品供给，保持国内农产品价格的基本稳定。,66.0
106,四是针对我国资产市场相对不成熟以及居民对金融资产需求逐渐增加的特点，采取综合措施加强宏观审慎管理，将金融杠杆率保持在一个合理审慎水平，防止房地产等资产价格过快上涨而强化一般消费价格上涨的预期。,96.0
107,五是针对我国投资率较高、资源消耗比重大、上游价格易受国际初级产品变化冲击的特点，继续积极稳妥地推进水、电、油、气等资源类产品价格改革，同时建立健全对低收入群体的利益保障机制，积极采取社会保障、财政补贴等措施，缓解改革对困难群众实际生活水平的影响。,123.0
108,（四）财政收入大幅增长受经济回升向好带动和同比基数较低等因素影响，第一季度财政收入（不含债务收入）大幅提高，第一季度全国财政收入19627.1亿元，同比增长34.0，增幅较上年同期大幅提高42.3个百分点；全国财政支出14330.0亿元，同比增长11.9，增幅较上年同期下降22.9个百分点。,146.0
109,"收支相抵，收入大于支出5297.1亿元，比上年同期增加3466.0亿元。第一季度，税收收入同比增长35.9，增速比上年同期高46.2个百分点。其中，国内增值税同比增长11.3，营业税同比增长41.2，国内消费税同比增长69.4，分别比上年同期高13.7个、42.7个和30.9个百分点。受企业经济效益好转影响，企业所得税同比增长16.1，比上年同期高32.8个百分点。从支出结构看，各项支出中，位居前三位的分别是教育2164.9亿元，占15.1，社会保障和就业1960.0亿元，占13.7,一般公共服务支出1696.4亿元，占11.8。",268.0
110,从增速看，第一季度，除科学技术支出同比增长66.6高于上年同期外，其他各项支出增速同比均有减缓，其中，政府一般公共服务支出同比增长11.5，教育支出同比增长17.1，医疗卫生支出同比增长6.5，社会保障支出同比增长9.1，环境保护支出同比下降21.1。,126.0
111,（五）国际收支继续保持顺差第一季度，我国外汇净流入继续呈现上升趋势，外汇储备继续增长，外汇供过于求压力进一步加大。第一季度结售汇顺差同比增长117，2009年同期为下降73。3月末，外汇储备余额2.45万亿美元，较2009年末增加479亿美元。未来，虽然主要经济体重新陷入衰退的可能性不大，但是金融领域风险尚未完全消除，全球经济复苏之路难以一帆风顺，国际资本跨境流动可能出现较大波动。受此影响，未来一段时期，我国国际收支仍将面对复杂的国际环境，外汇净流入趋势仍将持续。,234.0
112,外债规模总体上升。截至2009年末，我国外债余额为4286.5亿美元，比上年末增加539.9亿美元，增长14.4％。其中，登记外债余额为2669.5亿美元，比上年末增加63.9亿美元，增长2.5，占外债余额的62.3；短期外债余额为2592.6亿美元，比上年末增加484.7亿美元，增长23.0，占外债余额的60.5。（六）行业分析工业生产快速回升，工业利润增幅较高。1-2月，全国规模以上工业企业实现利润4867.4亿元，同比增长119.7，增速快速回升。,229.0
113,对利润增长贡献较大的行业大多为重化工业和交通运输产品行业，利润增长相对不高的行业大多为轻工业和原材料价格波动较大的行业。39个工业大类中，35个行业利润同比增长，2个行业由亏转盈，一个行业亏损额减少。其中，电力行业利润同比增长17.8倍，交通运输设备制造业增长2.7倍，化纤行业增长86.1倍，化工行业增长1.7倍，石油和天然气开采业增长3.5倍，电子通信设备制造业增长5.6倍，钢铁行业由上年同期亏损7.2亿元转为盈利176.7亿元，有色金属冶炼及压延加工业由亏损16.3亿元转为增长140.7亿元。煤电油运供求基本稳定。第一季度，原煤产量7.5亿吨，同比增长28.1；发电量9489亿千瓦时，同比增长20.8；原油产量4819万吨，同比增长4.6；全社会货运量71.4亿吨，同比增长16.5。,348.0
114,1、房地产行业2010年第一季度，全国商品房销售面积和销售额继续增长，房屋销售价格上涨较快，房地产开发投资增幅较大。商业性房地产贷款增长较快，3月末增速略有减缓。房地产开发投资增幅较大，土地购置和房屋新开工面积增长较多。2010年第一季度，全国完成房地产开发投资6594亿元，同比增长35.1，增幅比上年同期高31个百分点，比上年全年水平高19个百分点。其中，商品住宅完成投资4552亿元，占房地产开发投资总量的69.0，同比增长33.0，较上年全年增速高18.8个百分点。,237.0
115,第一季度，全国房地产开发企业购置土地面积6166万平方米，同比增长30.0，上年全年水平则为下降18.9；房屋新开工面积3.23亿平方米，同比增长60.8，比上年全年增速高48.3个百分点。商品房销售面积和销售额继续增长，增幅低于上年全年水平。2010年第一季度，全国商品房累计销售面积1.54亿平方米，同比增长35.8，增速比上年同期高27.6个百分点，但比上年全年增速低6.3个百分点。全国商品房累计销售额7977亿元，同比增长57.7，比上年同期高34.6个百分点，但比上年全年增速低17.8个百分点。房屋销售价格上涨较快。,265.0
116,2010年3月份，全国70个大中城市房屋销售价格同比上涨11.7，为历史最高水平；环比上涨1.1，较1月份回落0.2个百分点，较2月份高0.2个百分点。其中，新建商品住宅销售价格同比上涨15.9，海口（64.8）、三亚（57.5）、温州（22.3）、金华（20.9）和广州（20.3）为涨幅最大的五个城市；二手住宅销售价格同比上涨9.5，三亚（50.4）、海口（40.4）、深圳（23.9）、温州（18.6）和银川（16.2）为涨幅最大的五个城市。商业性房地产贷款增速略有减缓，但仍然较快。截至2010年3月末，主要金融机构商业性房地产贷款余额为8.18万亿元，同比增长44.3，增速比上月末低0.6个百分点，比上年末高6.2个百分点。,318.0
117,其中，地产开发贷款增速持续回落，3月末地产开发贷款余额7453亿元，同比增长80.2，比上年末低24个百分点；房产开发贷款总体处于缓慢上升通道，3月末房产开发贷款余额2.10万亿元，同比增长19.6，增速比上年末高3.8个百分点，但较上月末低0.7个百分点；购房贷款增速继续提高，3月末购房贷款余额5.33万亿元，同比增长52.6，比上年末高10.1个百分点，其中新建房贷款和再交易房贷款增速分别达50.3和91.6。,209.0
118,截至2010年3月末，房地产贷款余额占各项贷款余额的20.1，比上年末高0.9个百分点。针对部分城市房价上涨过快的问题，2010年1月7日，国务院发布了《国务院办公厅关于促进房地产市场平稳健康发展的通知》，进一步加强和改善房地产市场调控，稳定市场预期，全国房地产市场整体上出现了一些积极变化。但近期部分城市房价、地价又出现过快上涨势头，投机性购房再度活跃，引起了国务院高度重视，2010年4月17日，国务院颁布《国务院关于坚决遏制部分城市房价过快上涨的通知》，要求各地区、各有关部门切实履行稳定房价和住房保障职责，坚决抑制不合理住房需求，增加住房有效供给，加快保障性安居工程建设，加强市场监管。2.水的生产与供应业近期，我国西南地区发生严重旱灾，极大地影响了当地生产和人民生活。这种情况进一步凸显了水资源的重要性和合理利用水资源的必要性。,369.0
119,随着人口增长和经济社会的快速发展，水资源短缺问题成为影响我国国民经济和社会发展的重要因素。2000年至2009年，我国可供利用的淡水资源人年均仅为900立方米，已成为世界严重缺水国家之一。目前全国每年缺水约400亿立方米，655个城市中，已有400多个不同程度地缺水，其中又有110个城市严重缺水，农业平均每年因旱成灾面积约2.3亿亩左右。4水的生产和供应事业是关系群众生产、生活的重要行业，包括自来水的生产供应、污水处理及其再生利用、其他水的处理、利用与分配。近年来，我国水的生产和供应事业快速发展，供水能力、供水水质、供水服务、供水技术和运行管理水平有了一定程度提高。,286.0
120,2009年，我国城镇公共水厂4000多座，污水处理厂2000多座；城市供水能力2.66亿立方米／日，城镇污水处理能力1.05亿立方米／日；城市自来水管网48万公里，城市排水管网31.5万公里；城市供水总量近500亿立方米，城市污水排放量360多亿立方米。,127.0
121,"5但目前我国水的生产和供应业也存在两个方面的问题，一是经营效率较低，相当多的企业出现亏损。2010年2月，水的生产和供应行业中亏损企业占48，亏损额累计达16.2亿元，行业销售利润率为-2.77。6二是水资源供应能力整体偏低，利用效率不高。目前，我国人均供水能力仅为世界平均水平的2/3,单方水GDP产出仅为世界平均水平的1/3，农业灌溉水有效利用系数仅为0.48左右，远低于发达国家0.7—0.8的水平。7水价形成机制不完善是造成以上问题的重要原因之一。",228.0
122,受计划经济体制的影响，水价基本是由政府定价或政府指导定价，只反映了资源开发成本，没有完全覆盖对资源耗费的补偿和对环境污染的补偿，更重要的是没能真实反映市场供求关系和资源稀缺程度。目前，城市供水价格、污水处理费、水资源费等仍然存在征收标准偏低、征收范围偏窄等问题，致使水价偏低。农业用水尚未建立一个完善的水价体系。水价偏低一方面不利于节约用水和防止水污染，另一方面导致水价不能完全涵盖污水处理成本和水资源费，水的生产与供应行业经营效益低下，很多企业出现亏损，影响了水的生产和供应。近年来，党和政府十分重视水价形成机制问题，采取了一系列政策措施，调整和理顺水价，推进水价改革。,286.0
123,目前，我国城市水价构成逐步改善，城市供水价格即终端用户水价，由自来水价格（管网建设和维护成本）、污水处理费、水资源费（受益地区还加收了南水北调基金）和城市公用事业附加构成，水价也有所调高，这对于调节水的供求关系具有积极作用。,112.0
124,针对目前水的生产和利用情况，我国还需进一步完善水价形成机制，建设节水型社会，提高用水效率和效益。,48.0
125,一是要深化水的生产和供应行业改革，遵循公用行业的特点，积极引入市场机制，建立和完善政府监督体系，促进水的生产与供应业不断发展，适应经济快速发展和人民生活水平提高的需要。,84.0
126,二是进一步完善水价形成机制。积极稳妥地推进城市供水价格改革，建立充分反映市场供求、资源稀缺程度以及污染损失成本的价格形成机制，以发挥价格机制对用水需求和供给的调节作用。探索农业用水价格改革，加快建立有利于节约用水和减轻农民负担的水价管理体制。中国人民银行2010年第一季度企业家问卷和银行家问卷调查显示，企业家和银行家均预期下季宏观经济继续向好，企业家宏观经济热度预期指数为47.5，比上季度上升2.6个百分点；银行家宏观经济预期指数为52.4，比上季上升2.5个百分点。从外部需求看，虽然有主权债务危机等不确定因素冲击全球金融市场，但全球经济总体仍保持复苏态势，我国面临的外部环境继续好转。,296.0
127,中国人民银行第一季度企业家问卷调查显示，出口订单指数已达50.0，比上季度上升0.8个百分点。从内部需求看，国内经济活力和信心逐步增强，地方加快发展和扩大投资的热情较高，投资扩张动力较大，城镇化和消费结构升级对经济增长的拉动作用正在增强，内需有望继续保持较快增长。在上年快速增长的基础上，2010年第一季度新开工项目计划总投资又增长34.5，新开工项目58787个，同比增加5882个。此外，目前城市消费逐步进入更新换代期，随着收入水平提高，农村消费也将跃上新的台阶，加之经济回升、企业效益改善、就业状况好转，都有利于提升居民收入和消费倾向，促进消费增长。中国人民银行第一季度全国城镇储户问卷调查显示，城镇居民当期收入感受指数连续第三个季度回升，就业感受指数连续第四个季度上升，居民对收入和就业感觉趋好。,352.0
128,不过也要看到，当前经济发展环境仍比较复杂。世界经济运行中不确定因素依然存在，全球经济新的增长点尚不明朗，同时内需回升的基础还不平衡，民间投资和内生增长动力还要强化，持续扩大居民消费、改善收入分配、促进经济结构优化的任务艰巨，财政金融领域的潜在风险也不容忽视。必须把保持我国经济当前平稳较快发展和为长远发展营造良好条件有机结合起来，毫不动摇地加快经济发展方式转变。价格上涨的潜在压力值得关注。当前外需还在恢复之中，国内工业产能较为充裕，有利于稳定价格。,225.0
129,但在全球货币条件较为宽松、经济总体复苏的大背景下，国际初级产品价格呈上升态势，伴随国内经济持续较快回升，市场信心逐步增强，我国价格上行的压力也在增加。当前国内劳动力价格趋升，资源环保成本加大，也可能影响价格水平。总体来看价格上行压力相对更大，价格稳定的潜在威胁有所增加。中国人民银行第一季度城镇储户问卷调查显示，居民对当期物价满意指数较上季再降2.3个百分点，未来物价预期指数为65.6，仍处于较高水平。二、下一阶段主要政策思路2010年是继续应对国际金融危机、保持经济平稳较快发展、加快转变发展方式的关键一年。,256.0
130,下一阶段，中国人民银行将继续认真贯彻科学发展观，按照国务院统一部署，继续实施适度宽松的货币政策，把握好政策实施的力度、节奏、重点，保持政策的连续性和稳定性，增强针对性和灵活性，处理好保持经济平稳较快发展、调整经济结构和管理好通胀预期的关系，提高金融支持经济发展的可持续性，维护金融体系健康稳定运行。,149.0
131,一是加强流动性管理，保持货币信贷适度增长。根据经济金融形势和外汇流动的变化情况，综合运用多种货币政策工具，合理安排货币政策工具组合、期限结构和操作力度，加强流动性管理，保持银行体系流动性合理适度，促进货币信贷适度增长。引导金融机构根据宏观调控要求和实体经济部门的信贷需求，相对均衡地安排全年贷款投放节奏，防止大起大落。,159.0
132,二是加大金融支持经济发展方式转变和经济结构调整的力度。继续落实“有保有控”的信贷政策，调整优化信贷结构。加大信贷对经济社会薄弱环节、就业、节能环保、战略性新兴产业、产业转移等方面的支持，有效缓解农业和小企业融资难问题，保证重点建设项目贷款需要，严格控制对高耗能、高排放行业和产能过剩行业的贷款。执行好差别化房贷政策，促进房地产市场健康平稳发展。加强对金融机构的风险提示，加强地方融资平台公司贷款风险管理，探索建立和完善宏观审慎管理的制度框架，发挥其跨周期的逆风向调节功能，研究强化对具有系统重要性影响银行的资本约束和流动性要求，保持金融体系稳健，防范系统性风险，增强金融持续支持经济发展的能力。,297.0
133,三是稳步推进利率市场化改革，完善人民币汇率形成机制。继续推进货币市场基准利率体系建设，不断提高科学定价能力，发挥利率调节作用。按照人民币汇率形成机制改革的原则，进一步完善以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度，保持人民币汇率在合理均衡水平上的基本稳定。继续推动外汇市场发展，丰富汇率风险管理工具。稳步推进跨境贸易人民币结算试点工作，促进贸易投资便利化，支持企业“走出去”。继续深化外汇管理体制改革，促进资本平衡流动，规范和完善跨境资本流动管理，加强对违规和异常资金的监测和管理。,251.0
134,四是推动金融市场健康发展。继续深化金融企业改革，加快建立现代金融企业制度。进一步拓宽企业直接融资渠道，加快债券市场发展，丰富金融衍生产品。继续推动非金融企业债务融资工具创新，进一步推动中小企业短期融资券、集合中期票据的发行，研究中小企业发行可转换债务融资工具的可行性，研究并推动企业发行资产支持票据。此外，要进一步加强财政政策、产业政策与货币政策之间的协调配合，保持内需合理稳定增长，发展新型消费模式，培育消费热点，鼓励和引导民间投资健康发展，积极推进结构调整，促进经济增长由主要依靠投资、出口拉动向依靠消费、投资、出口协调拉动转变，由主要依靠第二产业带动向依靠第一、第二、第三产业协同带动转变，由主要依靠增加物质资源消耗向主要依靠科技进步、劳动者素质提高、管理创新转变。,336.0
